Timestamp,Mode,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_Prob,Trend_Score,Sig_Slingshot,Sig_Poly,Sig_Cobra,Sig_Flag,Sig_TrendOdds,Master_Score,Master_Status,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN,Note
2026-02-17 23:50:01,SIM,92.01,40.16,92.01,04:59,67488.40,67470.00,18.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.860,0.240,0.860,0.240,0.00,0.00,-
2026-02-17 23:50:16,SIM,92.01,40.16,92.01,04:44,67488.30,67488.40,-0.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.529,0.480,0.529,0.480,0.00,0.00,-
2026-02-17 23:50:31,SIM,92.01,40.16,92.01,04:29,67488.40,67488.40,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.490,0.520,0.490,0.520,0.00,0.00,-
2026-02-17 23:50:46,SIM,92.01,40.16,92.01,04:14,67488.40,67488.40,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.540,0.470,0.540,0.470,0.00,0.00,-
2026-02-17 23:51:01,SIM,92.01,40.16,92.01,03:59,67488.40,67488.40,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.540,0.470,0.540,0.470,0.00,0.00,-
2026-02-17 23:51:16,SIM,92.01,40.16,92.01,03:44,67488.40,67488.40,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.590,0.430,0.590,0.430,0.00,0.00,-
2026-02-17 23:51:31,SIM,92.01,40.16,92.01,03:29,67488.30,67488.40,-0.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.500,0.510,0.500,0.510,0.00,0.00,-
2026-02-17 23:51:46,SIM,92.01,40.16,92.01,03:14,67488.40,67488.40,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.570,0.440,0.570,0.440,0.00,0.00,-
2026-02-17 23:52:01,SIM,92.01,40.16,92.01,02:59,67488.40,67488.40,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.580,0.440,0.580,0.440,0.00,0.00,-
2026-02-17 23:52:16,SIM,92.01,40.16,92.01,02:44,67488.30,67488.40,-0.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.500,0.500,0.500,0.500,0.00,0.00,-
2026-02-17 23:52:31,SIM,92.01,40.16,92.01,02:29,67518.90,67488.40,30.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.890,0.120,0.890,0.120,0.00,0.00,-
2026-02-17 23:52:46,SIM,92.01,40.16,92.01,02:14,67531.70,67488.40,43.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.870,0.140,0.870,0.140,0.00,0.00,-
2026-02-17 23:53:01,SIM,92.01,40.16,92.01,01:59,67540.00,67488.40,51.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.830,0.220,0.830,0.220,0.00,0.00,-
2026-02-17 23:53:16,SIM,92.01,40.16,92.01,01:44,67529.70,67488.40,41.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.620,0.390,0.620,0.390,0.00,0.00,-
2026-02-17 23:53:31,SIM,92.01,40.16,92.01,01:29,67500.00,67488.40,11.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.560,0.450,0.560,0.450,0.00,0.00,-
2026-02-17 23:53:46,SIM,92.01,40.16,92.01,01:14,67500.10,67488.40,11.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.470,0.540,0.470,0.540,0.00,0.00,-
2026-02-17 23:54:01,SIM,92.01,40.16,92.01,00:59,67500.10,67488.40,11.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.500,0.500,0.500,0.500,0.00,0.00,-
TRADE_EVENT,2026-02-17 23:54:10,BUY,DOWN,11.04,0.79000,67488.30000,-67487.51000,13.97,48.86,DOWN,92.01,80.97,BET_DOWN_FAILED_RESCUE|Bulls failed to hold green
2026-02-17 23:54:16,SIM,80.97,40.16,80.97,00:44,67480.00,67488.40,-8.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.250,0.710,0.250,0.710,0.00,13.97,-
2026-02-17 23:54:31,SIM,80.97,40.16,80.97,00:29,67476.10,67488.40,-12.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.290,0.730,0.290,0.730,0.00,13.97,-
2026-02-17 23:54:46,SIM,80.97,40.16,80.97,00:14,67478.50,67488.40,-9.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.260,0.760,0.260,0.760,0.00,13.97,-
TRADE_EVENT,2026-02-17 23:55:01,SETTLE,DOWN,13.97,1.00000,1.00000,0.00000,13.97,0.00,N/A,0.00,94.95,Win: DOWN | PnL: 2.93
2026-02-17 23:55:01,SIM,94.95,40.16,94.95,04:59,67476.00,67488.40,-12.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,0.00,-
2026-02-17 23:55:16,SIM,94.95,40.16,94.95,04:44,67476.10,67476.10,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.510,0.500,0.510,0.500,0.00,0.00,-
2026-02-17 23:55:31,SIM,94.95,40.16,94.95,04:29,67476.90,67476.10,0.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.510,0.500,0.510,0.500,0.00,0.00,-
2026-02-17 23:55:46,SIM,94.95,40.16,94.95,04:14,67468.20,67476.10,-7.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.450,0.550,0.450,0.550,0.00,0.00,-
2026-02-17 23:56:01,SIM,94.95,40.16,94.95,03:59,67489.60,67476.10,13.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.620,0.390,0.620,0.390,0.00,0.00,-
2026-02-17 23:56:16,SIM,94.95,40.16,94.95,03:44,67489.60,67476.10,13.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.720,0.300,0.720,0.300,0.00,0.00,-
2026-02-17 23:56:31,SIM,94.95,40.16,94.95,03:29,67511.50,67476.10,35.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.740,0.250,0.740,0.250,0.00,0.00,-
2026-02-17 23:56:46,SIM,94.95,40.16,94.95,03:14,67511.50,67476.10,35.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.750,0.270,0.750,0.270,0.00,0.00,-
2026-02-17 23:57:01,SIM,94.95,40.16,94.95,02:59,67515.40,67476.10,39.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.750,0.260,0.750,0.260,0.00,0.00,-
2026-02-17 23:57:16,SIM,94.95,40.16,94.95,02:44,67515.40,67476.10,39.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.720,0.290,0.720,0.290,0.00,0.00,-
2026-02-17 23:57:31,SIM,94.95,40.16,94.95,02:29,67513.10,67476.10,37.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.700,0.310,0.700,0.310,0.00,0.00,-
2026-02-17 23:57:46,SIM,94.95,40.16,94.95,02:14,67497.50,67476.10,21.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.740,0.270,0.740,0.270,0.00,0.00,-
2026-02-17 23:58:01,SIM,94.95,40.16,94.95,01:59,67507.20,67476.10,31.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.800,0.220,0.800,0.220,0.00,0.00,-
2026-02-17 23:58:16,SIM,94.95,40.16,94.95,01:44,67508.90,67476.10,32.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.810,0.200,0.810,0.200,0.00,0.00,-
2026-02-17 23:58:31,SIM,94.95,40.16,94.95,01:29,67503.20,67476.10,27.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.770,0.240,0.770,0.240,0.00,0.00,-
2026-02-17 23:58:46,SIM,94.95,40.16,94.95,01:14,67500.30,67476.10,24.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.780,0.230,0.780,0.230,0.00,0.00,-
2026-02-17 23:59:01,SIM,94.95,40.16,94.95,00:59,67480.10,67476.10,4.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.610,0.399,0.610,0.399,0.00,0.00,-
2026-02-17 23:59:16,SIM,94.95,40.16,94.95,00:44,67480.10,67476.10,4.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.420,0.679,0.420,0.679,0.00,0.00,-
2026-02-17 23:59:31,SIM,94.95,40.16,94.95,00:29,67470.20,67476.10,-5.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.130,0.890,0.130,0.890,0.00,0.00,-
2026-02-17 23:59:46,SIM,94.95,40.16,94.95,00:14,67470.20,67476.10,-5.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.200,0.830,0.200,0.830,0.00,0.00,-
2026-02-18 00:00:01,SIM,94.95,40.16,94.95,00:00,67475.40,67476.10,-0.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,0.00,-
TRADE_EVENT,2026-02-18 00:00:02,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,94.95,Win: DOWN | PnL: 0.00
2026-02-18 00:00:16,SIM,94.95,40.16,94.95,04:44,67475.40,67475.40,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.550,0.440,0.550,0.440,0.00,0.00,-
2026-02-18 00:00:31,SIM,94.95,40.16,94.95,04:29,67475.30,67475.40,-0.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.550,0.470,0.550,0.470,0.00,0.00,-
2026-02-18 00:00:46,SIM,94.95,40.16,94.95,04:14,67477.50,67475.40,2.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.600,0.400,0.600,0.400,0.00,0.00,-
2026-02-18 00:01:01,SIM,94.95,40.16,94.95,03:59,67477.50,67475.40,2.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.670,0.310,0.670,0.310,0.00,0.00,-
2026-02-18 00:01:16,SIM,94.95,40.16,94.95,03:44,67477.50,67475.40,2.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.720,0.280,0.720,0.280,0.00,0.00,-
2026-02-18 00:01:31,SIM,94.95,40.16,94.95,03:29,67505.40,67475.40,30.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.700,0.300,0.700,0.300,0.00,0.00,-
2026-02-18 00:01:46,SIM,94.95,40.16,94.95,03:14,67508.60,67475.40,33.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.830,0.180,0.830,0.180,0.00,0.00,-
2026-02-18 00:02:01,SIM,94.95,40.16,94.95,02:59,67518.80,67475.40,43.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.860,0.140,0.860,0.140,0.00,0.00,-
2026-02-18 00:02:16,SIM,94.95,40.16,94.95,02:44,67520.00,67475.40,44.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.860,0.170,0.860,0.170,0.00,0.00,-
2026-02-18 00:02:31,SIM,94.95,40.16,94.95,02:29,67537.70,67475.40,62.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.860,0.150,0.860,0.150,0.00,0.00,-
2026-02-18 00:02:46,SIM,94.95,40.16,94.95,02:14,67540.10,67475.40,64.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.860,0.170,0.860,0.170,0.00,0.00,-
2026-02-18 00:03:01,SIM,94.95,40.16,94.95,01:59,67540.10,67475.40,64.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.910,0.120,0.910,0.120,0.00,0.00,-
2026-02-18 00:03:16,SIM,94.95,40.16,94.95,01:44,67540.10,67475.40,64.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.910,0.090,0.910,0.090,0.00,0.00,-
2026-02-18 00:03:31,SIM,94.95,40.16,94.95,01:29,67540.10,67475.40,64.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.890,0.120,0.890,0.120,0.00,0.00,-
2026-02-18 00:03:46,SIM,94.95,40.16,94.95,01:14,67540.10,67475.40,64.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.900,0.110,0.900,0.110,0.00,0.00,-
2026-02-18 00:04:01,SIM,94.95,40.16,94.95,00:59,67524.60,67475.40,49.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.900,0.110,0.900,0.110,0.00,0.00,-
2026-02-18 00:04:16,SIM,94.95,40.16,94.95,00:44,67526.70,67475.40,51.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.910,0.110,0.910,0.110,0.00,0.00,-
2026-02-18 00:04:31,SIM,94.95,40.16,94.95,00:29,67526.60,67475.40,51.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.920,0.120,0.920,0.120,0.00,0.00,-
2026-02-18 00:04:46,SIM,94.95,40.16,94.95,00:14,67510.60,67475.40,35.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.980,0.030,0.980,0.030,0.00,0.00,-
TRADE_EVENT,2026-02-18 00:05:01,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,94.95,Win: UP | PnL: 0.00
2026-02-18 00:05:01,SIM,94.95,40.16,94.95,04:59,67510.60,67475.40,35.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 00:05:16,SIM,94.95,40.16,94.95,04:44,67510.60,67510.60,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.650,0.370,0.650,0.370,0.00,0.00,-
2026-02-18 00:05:31,SIM,94.95,40.16,94.95,04:29,67532.10,67510.60,21.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.760,0.220,0.760,0.220,0.00,0.00,-
2026-02-18 00:05:46,SIM,94.95,40.16,94.95,04:14,67540.10,67510.60,29.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.760,0.250,0.760,0.250,0.00,0.00,-
2026-02-18 00:06:01,SIM,94.95,40.16,94.95,03:59,67540.00,67510.60,29.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.800,0.200,0.800,0.200,0.00,0.00,-
2026-02-18 00:06:16,SIM,94.95,40.16,94.95,03:44,67540.10,67510.60,29.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.660,0.350,0.660,0.350,0.00,0.00,-
2026-02-18 00:06:31,SIM,94.95,40.16,94.95,03:29,67551.70,67510.60,41.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.700,0.320,0.700,0.320,0.00,0.00,-
2026-02-18 00:06:46,SIM,94.95,40.16,94.95,03:14,67551.70,67510.60,41.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.730,0.280,0.730,0.280,0.00,0.00,-
2026-02-18 00:07:01,SIM,94.95,40.16,94.95,02:59,67535.90,67510.60,25.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.650,0.350,0.650,0.350,0.00,0.00,-
2026-02-18 00:07:16,SIM,94.95,40.16,94.95,02:44,67552.40,67510.60,41.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.770,0.250,0.770,0.250,0.00,0.00,-
2026-02-18 00:07:31,SIM,94.95,40.16,94.95,02:29,67545.70,67510.60,35.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.660,0.350,0.660,0.350,0.00,0.00,-
2026-02-18 00:07:46,SIM,94.95,40.16,94.95,02:14,67545.70,67510.60,35.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.680,0.340,0.680,0.340,0.00,0.00,-
2026-02-18 00:08:01,SIM,94.95,40.16,94.95,01:59,67545.70,67510.60,35.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.760,0.250,0.760,0.250,0.00,0.00,-
2026-02-18 00:08:16,SIM,94.95,40.16,94.95,01:44,67530.00,67510.60,19.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.730,0.280,0.730,0.280,0.00,0.00,-
2026-02-18 00:08:31,SIM,94.95,40.16,94.95,01:29,67534.40,67510.60,23.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.780,0.240,0.780,0.240,0.00,0.00,-
2026-02-18 00:08:46,SIM,94.95,40.16,94.95,01:14,67559.90,67510.60,49.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.830,0.230,0.830,0.230,0.00,0.00,-
2026-02-18 00:09:01,SIM,94.95,40.16,94.95,00:59,67556.20,67510.60,45.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.820,0.200,0.820,0.200,0.00,0.00,-
2026-02-18 00:09:16,SIM,94.95,40.16,94.95,00:44,67556.20,67510.60,45.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.970,0.040,0.970,0.040,0.00,0.00,-
2026-02-18 00:09:31,SIM,94.95,40.16,94.95,00:29,67556.30,67510.60,45.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 00:09:46,SIM,94.95,40.16,94.95,00:14,67556.30,67510.60,45.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 00:10:01,SIM,94.95,40.16,94.95,00:00,67556.30,67510.60,45.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
TRADE_EVENT,2026-02-18 00:10:05,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,94.95,Win: UP | PnL: 0.00
2026-02-18 00:10:16,SIM,94.95,40.16,94.95,04:45,67560.00,67556.20,3.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.440,0.579,0.440,0.579,0.00,0.00,-
2026-02-18 00:10:31,SIM,94.95,40.16,94.95,04:29,67559.90,67556.20,3.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.500,0.520,0.500,0.520,0.00,0.00,-
2026-02-18 00:10:46,SIM,94.95,40.16,94.95,04:14,67560.00,67556.20,3.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.490,0.520,0.490,0.520,0.00,0.00,-
2026-02-18 00:11:01,SIM,94.95,40.16,94.95,03:59,67560.00,67556.20,3.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.430,0.590,0.430,0.590,0.00,0.00,-
2026-02-18 00:11:16,SIM,94.95,40.16,94.95,03:45,67564.90,67556.20,8.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.510,0.500,0.510,0.500,0.00,0.00,-
2026-02-18 00:11:31,SIM,94.95,40.16,94.95,03:29,67573.70,67556.20,17.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.480,0.530,0.480,0.530,0.00,0.00,-
2026-02-18 00:11:46,SIM,94.95,40.16,94.95,03:14,67573.70,67556.20,17.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.480,0.530,0.480,0.530,0.00,0.00,-
2026-02-18 00:12:01,SIM,94.95,40.16,94.95,02:59,67573.60,67556.20,17.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.440,0.580,0.440,0.580,0.00,0.00,-
2026-02-18 00:12:16,SIM,94.95,40.16,94.95,02:44,67573.60,67556.20,17.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.440,0.580,0.440,0.580,0.00,0.00,-
2026-02-18 00:12:31,SIM,94.95,40.16,94.95,02:30,67573.60,67556.20,17.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.540,0.450,0.540,0.450,0.00,0.00,-
2026-02-18 00:12:46,SIM,94.95,40.16,94.95,02:14,67573.60,67556.20,17.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.450,0.560,0.450,0.560,0.00,0.00,-
2026-02-18 00:13:01,SIM,94.95,40.16,94.95,01:59,67573.70,67556.20,17.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.640,0.370,0.640,0.370,0.00,0.00,-
2026-02-18 00:13:16,SIM,94.95,40.16,94.95,01:44,67573.70,67556.20,17.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.440,0.570,0.440,0.570,0.00,0.00,-
2026-02-18 00:13:31,SIM,94.95,40.16,94.95,01:30,67573.70,67556.20,17.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.500,0.520,0.500,0.520,0.00,0.00,-
2026-02-18 00:13:46,SIM,94.95,40.16,94.95,01:14,67573.70,67556.20,17.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.460,0.550,0.460,0.550,0.00,0.00,-
2026-02-18 00:14:01,SIM,94.95,40.16,94.95,00:59,67573.70,67556.20,17.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.739,0.300,0.739,0.300,0.00,0.00,-
2026-02-18 00:14:16,SIM,94.95,40.16,94.95,00:44,67573.60,67556.20,17.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.860,0.150,0.860,0.150,0.00,0.00,-
2026-02-18 00:14:31,SIM,94.95,40.16,94.95,00:29,67573.60,67556.20,17.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.850,0.250,0.850,0.250,0.00,0.00,-
2026-02-18 00:14:46,SIM,94.95,40.16,94.95,00:14,67573.60,67556.20,17.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.920,0.090,0.920,0.090,0.00,0.00,-
TRADE_EVENT,2026-02-18 00:15:00,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,94.95,Win: UP | PnL: 0.00
2026-02-18 00:15:01,SIM,94.95,40.16,94.95,04:59,67592.80,67556.20,36.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 00:15:16,SIM,94.95,40.16,94.95,04:44,67589.90,67589.90,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.410,0.600,0.410,0.600,0.00,0.00,-
2026-02-18 00:15:31,SIM,94.95,40.16,94.95,04:29,67589.90,67589.90,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.540,0.480,0.540,0.480,0.00,0.00,-
2026-02-18 00:15:46,SIM,94.95,40.16,94.95,04:14,67589.90,67589.90,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.409,0.600,0.409,0.600,0.00,0.00,-
2026-02-18 00:16:01,SIM,94.95,40.16,94.95,03:59,67576.00,67589.90,-13.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.250,0.770,0.250,0.770,0.00,0.00,-
2026-02-18 00:16:16,SIM,94.95,40.16,94.95,03:44,67559.40,67589.90,-30.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.150,0.870,0.150,0.870,0.00,0.00,-
2026-02-18 00:16:31,SIM,94.95,40.16,94.95,03:29,67540.10,67589.90,-49.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.220,0.790,0.220,0.790,0.00,0.00,-
2026-02-18 00:16:46,SIM,94.95,40.16,94.95,03:14,67540.10,67589.90,-49.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.210,0.800,0.210,0.800,0.00,0.00,-
2026-02-18 00:17:01,SIM,94.95,40.16,94.95,02:59,67540.10,67589.90,-49.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.210,0.800,0.210,0.800,0.00,0.00,-
2026-02-18 00:17:16,SIM,94.95,40.16,94.95,02:44,67540.10,67589.90,-49.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.210,0.800,0.210,0.800,0.00,0.00,-
2026-02-18 00:17:31,SIM,94.95,40.16,94.95,02:29,67528.90,67589.90,-61.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.110,0.900,0.110,0.900,0.00,0.00,-
